Rank,Country,Cost of Living Index,TotalQuality of life(100%)
1,Bermuda,146.04,71
2,Switzerland,123.35,74
3,Norway,100.9,69
4,Iceland,94.86,63
5,Israel,88.05,65
6,Denmark,84.12,67
7,Singapore,83.98,71
8,Hong Kong,80.71,74
9,Luxembourg,80.5,71
10,Australia,77.75,76
11,Japan,77.03,70
12,Ireland,76.05,62
13,Netherlands,75.66,67
14,New Zealand,74.52,68
15,France,74.13,68
16,South Korea,73.22,69
17,Finland,73.2,68
18,Belgium,72.61,63
19,Sweden,71.74,68
20,Austria,71.04,69
21,Canada,70.22,69
22,United States,70.13,67
23,United Kingdom,69.65,61
24,Lebanon,69.62,45
25,Malta,67.84,72
26,Macao,66.81,73
27,Italy,66.47,64
28,Germany,65.58,69
29,Qatar,62.81,66
30,Cyprus,59.03,69
31,United Arab Emirates,58.33,67
32,Maldives,57.66,57
33,Greece,56.22,65
34,Trinidad And Tobago,54.88,51
35,Bahrain,54.77,59
36,Slovenia,53.88,66
37,Spain,53.88,71
38,Estonia,53.68,63
39,Uruguay,52.07,67
40,Suriname,51.78,48
41,Saudi Arabia,50.41,60
42,Senegal,50.25,53
43,Jamaica,49.67,50
44,Oman,49.42,59
45,Jordan,49.19,54
46,Cambodia,49.11,44
47,Croatia,48.94,65
48,Kuwait,48.68,57
49,Latvia,48.45,60
50,Czech Republic,48.24,66
51,Portugal,47.94,69
52,Ethiopia,47.49,42
53,Ivory Coast,47.03,42
54,Costa Rica,47.01,58
55,Zimbabwe,45.68,39
56,Lithuania,45.65,60
57,Slovakia,44.68,60
58,El Salvador,44.37,45
59,Chile,43.9,63
60,Guatemala,43.49,46
61,Thailand,43.21,58
62,South Africa,42.09,52
63,China,41.77,57
64,Dominican Republic,41.77,50
65,Hungary,40.66,63
66,Honduras,40.46,46
67,Nicaragua,39.64,42
68,Cameroon,39.48,34
69,Montenegro,38.95,56
70,Poland,38.95,64
71,Bulgaria,38.38,62
72,Vietnam,37.48,52
73,Iran,37.39,42
74,Ecuador,37.34,54
75,Philippines,37.06,47
76,Malaysia,37.02,58
77,Serbia,36.21,53
78,Ghana,36.2,49
79,Bosnia And Herzegovina,36.12,54
80,Indonesia,35.85,51
81,Albania,35.5,55
82,Mexico,35.35,52
83,Russia,35.26,49
84,Romania,35.24,59
85,Bolivia,34.77,51
86,Mongolia,34.74,54
87,Argentina,34.69,56
88,Iraq,34.47,34
89,Kenya,33.92,48
90,Armenia,33.89,54
91,Morocco,33.83,56
92,Uganda,33.5,44
93,Brazil,33.24,50
94,Bangladesh,33.13,45
95,Zambia,33.04,44
96,Tanzania,32.81,49
97,Peru,32.53,55
98,Rwanda,31.62,53
99,North Macedonia,31.38,59
100,Sri Lanka,31.29,55
101,Belarus,30.89,44
102,Ukraine,30.71,50
103,Nigeria,30.49,32
104,Moldova,30.35,51
105,Paraguay,30.2,56
106,Georgia,30.18,57
107,Azerbaijan,29.73,46
108,Egypt,29.52,50
109,Kazakhstan,28.68,52
110,Turkey,28.31,54
111,Nepal,28.29,49
112,Tunisia,27.87,55
113,Algeria,26.87,52
114,Colombia,26.72,48
115,India,24.43,52
116,Afghanistan,20.37,35
117,Pakistan,19.92,47
